"0","# Summary of vessel hours per month within the ATBA"
"0","vt_atba_by_month <- vt_atba_summary %>% "
"0","  # this code rounds every date down to the beginning of the month"
"0","  mutate(month_bin = floor_date(date, unit = ""month"")) %>% "
"0","  group_by(month_bin) %>% "
"0","  summarise(atba = sum(total_hours))"
"0",""
"0","# Summary of vessel hours per month within the EEZ"
"0","vt_eez_by_month <- vt_eez_summary %>% "
"0","  mutate(month_bin = floor_date(date, unit = ""month"")) %>% "
"0","  group_by(month_bin) %>% "
"0","  summarise(eez = sum(total_hours))"
"0",""
"0","# Merge both summaries by month "
"0","vt_by_month <- merge(vt_atba_by_month, vt_eez_by_month, by = ""month_bin"") %>% "
"0","  # restructure the data so that we have one column for inside (atba/eez) and another for total_hours"
"0","  pivot_longer(cols = c(atba, eez),"
"0","               names_to = ""inside"","
"0","               values_to = ""total_hours"")"
