"0","# which transits passed through the atba"
"0","transit_info <- vt_transits %>% "
"0","  group_by(transit_id_eez) %>% "
"0","  summarise(through_atba = sum(as.numeric(inside_atba)) > 0)"
"0",""
"0","vt_transits <- vt_transits %>% "
"0","  merge(transit_info, by = ""transit_id_eez"", all.x = TRUE)"
"0",""
"0","# which transits slowed while in the atba"
"0","transit_speed <- vt_transits %>% "
"0","  filter(inside_atba == TRUE) %>%"
"0","  group_by(transit_id_eez) %>% "
"0","  summarise(slowed_in_atba = min(speed_knots) <= 0.2) "
"0",""
"0","vt_transits <- vt_transits %>% "
"0","  merge(transit_speed, by = ""transit_id_eez"", all.x = TRUE)"
