"0","ll_ns_tdc %>% "
"0","  mutate(start = ymd_hms(""2020-01-01 00:00:00"") + local_time(start_time, units = ""hours""),"
"0","           end = ymd_hms(""2020-01-01 00:00:00"") + local_time(end_time, units = ""hours"")) %>%"
"0","  dplyr::select(start, end) %>% "
"0","  pivot_longer(cols = start:end, names_to = ""Set"", values_to = ""time_of_day"") %>% "
"0","  mutate(Set = Set %>% factor(levels = c(""start"", ""end""))) %>% "
"0","  ggplot() +"
"0","  # use stat_density instead of geom_density so the legend symbols are lines rather than boxes"
"0","    stat_density(aes(x = time_of_day, colour = Set, linetype = Set), "
"0","                 geom = ""line"", position = ""identity"", alpha = 1, size = 1) +"
"0","    geom_vline(data = dawn_times, aes(xintercept = start_ndawn), colour = gfw_palette(""chart"")[5], size = 1) +"
"0","    scale_x_datetime(date_labels = ""%H:%M"") +"
"0","    scale_colour_manual(name = ""Setting"","
"0","                        values = c(gfw_palette(""chart"")[1], ""grey50""),"
"0","                        labels = c(""Start"", ""End"")) +"
"0","    scale_linetype_manual(name = ""Setting"","
"0","                          values = c(1,2),"
"0","                          labels = c(""Start"", ""End"")) +"
"0","    labs(x = ""Time of day"","
"0","         y = ""Proportion of sets"","
"0","         title = ""Time of setting of longlines"","
"0","         subtitle = ""Southeast Atlantic"") +"
"0","    theme_gfw_cian() +"
"0","    theme() +"
"0","        theme(plot.title = element_text(size = 16),"
"0","          plot.subtitle = element_text(size = 14),"
"0","          axis.text = element_text(size = 12),"
"0","          axis.title = element_text(size = 14),"
"0","          legend.title = element_text(size = 14),"
"0","          legend.text = element_text(size = 12))"
