"0","ll_ns %>% "
"0","  # extract the month and year from the setting start_time"
"0","  mutate(month = lubridate::month(start_time),"
"0","         year = lubridate::year(start_time)) %>%"
"0","  # filter all sets that started OR ended south of 25Â°S"
"0","  filter(start_lat <= -25 | end_lat <= -25) %>% "
"0","  ggplot() +"
"0","    geom_bar(aes(x = month, fill = cat3)) +"
"0","    facet_wrap(~year, ncol = 1) +"
"0","    scale_fill_discrete(type = rev(gfw_palette(""chart"")[c(1,7)]),"
"0","                        name = ""Time of setting"","
"0","                        labels = c(""Day"", ""Night"")) +"
"0","    scale_x_continuous(breaks = c(1,2,3,4,5,6,7,8,9,10,11,12), "
"0","                       labels = c(""Jan"", ""Feb"", ""Mar"", ""Apr"", ""May"", ""Jun"", ""Jul"", ""Aug"", ""Sep"", ""Oct"", ""Nov"", ""Dec"")) +"
"0","    labs(x = ""Month"","
"0","         y = ""Longline sets"","
"0","         title = ""Longline sets per month"","
"0","         subtitle = ""South Atlantic"") +"
"0","      theme_gfw_cian() +"
"0","    theme(plot.title = element_text(size = 16),"
"0","          plot.subtitle = element_text(size = 14),"
"0","          axis.text = element_text(size = 12),"
"0","          axis.title = element_text(size = 14),"
"0","          legend.title = element_text(size = 14),"
"0","          legend.text = element_text(size = 12),"
"0","          strip.text = element_text(size = 14),"
"0","          legend.position = ""bottom"")"
