"0","ll_ns_gridded <- ll_ns %>% "
"0","  # select only required columns"
"0","  dplyr::select(start_lon, set_id, start_lat, end_lon, end_lat, start_time, cat2) %>%"
"0","  rowwise() %>%"
"0","  mutate(mean_lon = mean(c(start_lon, end_lon), na.rm = TRUE), # average longitude and latitude between start and end locations"
"0","         mean_lat = mean(c(start_lat, end_lat), na.rm = TRUE),"
"0","         lon_bin = floor(mean_lon*10)/10, # set the grid resolution to one 10th of a degree"
"0","         lat_bin = floor(mean_lat*10)/10,"
"0","         date = lubridate::date(start_time), # use the start time to assign a date to each set"
"0","         cat3 = if_else(cat2 == 2 | cat2 == 5 | cat2 == 7, 1, 0) # recalculate cat3 as a numeric variable (1 = night, 0 = day)"
"0","         ) %>% "
"0","  group_by(lat_bin, lon_bin) %>% "
"0","  summarise(n_sets = n_distinct(set_id), # number of sets"
"0","            ratio_ns = mean(cat3, na.rm = TRUE), # ratio of sets at night:day "
"0","            .groups = ""keep"" "
"0","            )"
