"0","library(tidyverse)  # data manipulation and plotting "
"2","[37m-- [1mAttaching packages[22m ------------------------------------------------------------------------------------------------------ tidyverse 1.3.1 --[39m
"
"2","[37m[32mv[37m [34mggplot2[37m 3.3.5     [32mv[37m [34mpurrr  [37m 0.3.4
[32mv[37m [34mtibble [37m 3.1.2     [32mv[37m [34mdplyr  [37m 1.0.7
[32mv[37m [34mtidyr  [37m 1.1.3     [32mv[37m [34mstringr[37m 1.4.0
[32mv[37m [34mreadr  [37m 1.4.0     [32mv[37m [34mforcats[37m 0.5.1[39m
"
"2","Warning:"
"2"," package â€˜stringrâ€™ was built under R version 4.1.1
"
"2","[37m-- [1mConflicts[22m --------------------------------------------------------------------------------------------------------- tidyverse_conflicts() --
[31mx[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()[39m
"
"0","library(bigrquery)  # querying data through BigQuery"
"0","library(DBI)        # database interface"
"0","library(fishwatchr) # internal R package developed by Global Fishing Watch for common in-house analyses and functions"
"2","
Attaching package: â€˜fishwatchrâ€™

"
"2","The following object is masked from â€˜package:purrrâ€™:

    %||%

"
"0","library(glue)       # used to format SQL queries in R "
"2","
Attaching package: â€˜glueâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    collapse

"
"0","library(lubridate)  # format date time objects"
"2","
Attaching package: â€˜lubridateâ€™

"
"2","The following objects are masked from â€˜package:baseâ€™:

    date, intersect, setdiff, union

"
"0","library(here)       # useful package for specifying file locations"
"2","here() starts at C:/Users/cianl/My Drive/projects/pew_gfw_tristan_da_cunha
"
"0","library(sf)         # simple features - used for spatial analysis"
"2","Linking to GEOS 3.9.0, GDAL 3.2.1, PROJ 7.2.1
"
"0","library(extrafont)  # load extra fonts for plotting"
"2","Registering fonts with R
"
"0","library(wesanderson) # additional colour palettes for plotting"
"2","Warning:"
"2"," package â€˜wesandersonâ€™ was built under R version 4.1.1
"
"2","Registered S3 method overwritten by 'wesanderson':
  method        from      
  print.palette fishwatchr
"
